GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.zhconvert,ZhConvertPanel,432,0,6,0,95,0,10,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.zhconvert,ZhConvertPanel.ConvertBtnActionListener,138,0,4,0,26,0,5,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.zhconvert,ZhConvertPanel.SaveBtnActionListener,50,0,4,0,10,0,4,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.zhconvert,ZHConverterUtils,189,0,14,0,51,0,14,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.protobuf.supervised,DescriptorCache,208,0,10,0,53,0,19,0,14,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.protobuf.supervised,ProtoToJson,162,0,2,0,44,0,15,0,14,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.protobuf.supervised,SupervisedProtobufConvertPanel,257,0,2,0,68,0,9,0,8,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.checksum.panel,FileChecksumPanel,845,0,23,0,188,0,31,0,17,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.checksum.panel,StringHashPanel,801,0,21,0,173,0,28,0,15,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.checksum.panel,VerifyChecksumPanel,311,0,8,0,72,0,11,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.checksum.panel,ScanFolderPanel,3,0,0,0,1,0,1,0,1,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.checksum.panel,CompareFilesPanel,232,0,6,0,59,0,8,0,5,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.zh2unicode,Zh2UnicodeConvertPanel,341,0,6,0,77,0,13,0,10,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.batchrename,BatchRenamePanel.StartButtonActionListener,93,0,12,0,21,0,8,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.batchrename,BatchRenamePanel,1264,0,16,0,262,0,23,0,14,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.listener,ChangeMenuToPluginListener,37,0,0,0,11,0,6,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.listener,SelectDirectoryListener,40,0,2,0,13,0,3,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.listener,ChangeMenuToUrlListener,33,0,0,0,12,0,3,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.listener,SelectFileListener,59,0,4,0,20,0,5,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.listener,ChangeMenuListener,14,0,2,0,6,0,4,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file,EncodeConvertPanel.ConvertButtonActionListener,145,0,8,0,27,0,6,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file,OsConvertPanel.ConvertButtonActionListener,85,0,4,0,15,0,4,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file,OsConvertPanel,220,0,4,0,50,0,9,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file,EncodeConvertPanel,298,0,4,0,60,0,8,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,BinaryOfficeChecker,113,0,4,0,30,0,9,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,XmlBasedOfficeChecker,51,0,0,0,14,0,6,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,FileChecker,21,0,0,0,8,0,4,0,4,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,RarChecker,60,0,2,0,22,0,7,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,PdfChecker,48,0,2,0,17,0,7,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,ZipChecker,55,0,4,0,17,0,8,0,6,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,RarChecker.new OutputStream() {...},7,0,0,0,2,0,2,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.password.recovery.checker,SevenZipChecker,219,0,10,0,54,0,15,0,10,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.color.colortable,RalColorTable,4488,0,0,0,8,0,7,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.convert.color.colortable,OrdinaryColorTable,2892,0,0,0,8,0,7,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.monkey,MonkeyPanel.MyDialog,77,0,0,0,16,0,2,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.monkey,MonkeyPanel.CountdownRunnable,440,0,18,0,80,0,13,0,4,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.monkey,MonkeyPanel,1731,0,72,0,361,0,62,0,26,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.pdf.passwordremover,PdfPasswordRemoverPanel,225,0,2,0,58,0,9,0,8,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.pdf.passwordremover,PdfPasswordRemoverPanel.OperationButtonActionListener,74,0,6,0,14,0,5,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.pdf.passwordremover,PdfPasswordRemoverPanel.WorkderThread,244,0,12,0,58,0,15,0,9,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.plugin.runnable,AbstractRunnable,64,0,4,0,18,0,5,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.plugin.runnable,UnzipRunnable,164,0,8,0,46,0,8,0,4,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.plugin.runnable,DownloadRunnable,182,0,10,0,45,0,10,0,5,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.extend.plugin.runnable,AbstractRunnable.new WindowAdapter() {...},10,0,0,0,3,0,2,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,EncoderDetector,47,108,9,7,12,23,8,4,1,3
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,OsPatternConvert,80,277,18,32,26,67,22,20,6,11
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,EncoderConvert,37,125,6,10,14,30,7,7,2,4
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,FileProcess,261,0,34,0,66,0,24,0,7,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,EncoderDetector.new Runnable() {...},14,52,2,4,5,14,2,3,0,2
ApkToolBoxGUI,edu.jiangxin.apktoolbox.file.core,EncoderDetector.new Runnable() {...},13,48,1,1,4,13,1,2,0,2
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.dumpsys,DumpsysPanel.DumpsysStartButtonActionListener,183,0,18,0,43,0,12,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.dumpsys,DumpsysPanel.AnalysisStartButtonActionListener,103,0,6,0,25,0,6,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.dumpsys,DumpsysPanel,595,0,10,0,128,0,17,0,12,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.keeper,UiStateKeeper,216,0,42,0,57,0,30,0,9,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.swing.keeper,SwingUtils,41,0,4,0,9,0,5,0,3,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.i18n,I18nFindLongestPanel.I18nInfo,20,0,0,0,6,0,2,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.i18n,I18nRemovePanel.new FileFilter() {...},11,0,0,0,2,0,2,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.i18n,I18nRemovePanel.new ActionListener() {...},45,0,4,0,10,0,4,0,2,0
ApkToolBoxGUI,edu.jiangxin.apktoolbox.android.i18n,I18nRemovePanel,253,0,6,0,58,0,9,0,6,0
